flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.3000000000000001,30,0.14000000000000012,0.0,0.0,-0.0003896262383954571,-9.444290650282616e-06,-7.503670011961294e-05,-1.3175053417658597e-05,-0.007969825294312038,0.01095405542461566,0.0918782113191249
0.3000000000000001,30,0.18000000000000016,0.0,0.0,-0.00038993181130038824,-4.322149669264264e-05,-7.524914781937157e-05,-3.0933205207748204e-05,-0.007953957205590806,-0.01934378576248834,0.09188073803720129
0.3000000000000001,30,0.2200000000000002,0.0,0.0,-0.00038961630547378046,-9.455698774801457e-06,-7.5005490738182e-05,-1.3156649989323667e-05,-0.007961471279868959,0.010943863399838926,0.091878234277236
0.3000000000000001,30,0.26,0.0,0.0,-0.0003899167108756018,-4.320465311791498e-05,-7.520245101786742e-05,-3.088800611535721e-05,-0.00794153043450745,-0.019328616229048717,0.09188076970050486
0.3000000000000001,30,0.30000000000000027,0.0,0.0,-0.00038990188265108775,-4.318811316548238e-05,-7.515659597295436e-05,-3.084362178185134e-05,-0.007929327668412192,-0.01931372014163421,0.0918808007930457
0.3000000000000001,30,0.3400000000000003,0.0,0.0,-0.00038987532812692106,-4.315849326283168e-05,-7.507447832649176e-05,-3.0764137899233325e-05,-0.007907474839918065,-0.019287044087945907,0.09188085647386077
0.3000000000000001,30,0.3800000000000001,0.0,0.0,-0.00038982049697315027,-4.3097332557155964e-05,-7.490491756644103e-05,-3.060001547087522e-05,-0.007862351990343812,-0.01923196199373849,0.09188097144648517
0.3000000000000001,30,0.41999999999999993,0.0,0.0,-0.00038967709309901385,-4.293737454905944e-05,-7.4461453071887e-05,-3.017077423773243e-05,-0.007744338944912218,-0.019087901816965545,0.09188127214268843
0.3000000000000001,30,0.45999999999999996,0.0,0.0,-0.00038878391262743626,-1.0411715700012912e-05,-7.239010055515154e-05,-1.1614416737832454e-05,-0.0072613930866604805,0.010089757348258326,0.09188015819932817
0.3000000000000001,30,0.5,0.0,0.0,-0.0003811767480176931,-1.9148669833778925e-05,-4.8488280965519365e-05,2.479916559527634e-06,-0.000863440390624871,0.00228415767607549,0.09189774075318566
0.3000000000000001,30,0.54,0.0,0.0,0.013894816143504466,6.590489534988081e-05,6.357172747779527e-05,-4.445863050543457e-06,-0.010989012480202242,0.011068313049162606,0.09454020614937256
0.3000000000000001,30,0.5800000000000001,0.0,0.0,0.0506648657130971,-0.0001357281843318316,0.0010854578407029007,7.2540121414485965e-06,-0.002020628540279883,4.938103070815415e-05,0.1031898121749757
0.3000000000000001,30,0.6200000000000001,0.0,0.0,0.10710804773096354,0.0014292310720094494,-0.00013599936677212757,2.414644256827678e-06,-0.00048774315996830955,-0.0028178257906852178,0.11544143704864572
0.3000000000000001,30,0.6600000000000001,0.0,0.0,0.16250094856045494,0.0017166888124592044,-0.00013335354514969699,-1.4641860317305409e-06,-0.00044791982676682185,-0.0031199489078440118,0.1316613823873724
0.3000000000000001,30,0.7000000000000002,0.0,0.0,0.21836996234006464,-0.0001317028378257372,0.0019410445663922186,6.282139380567115e-07,0.0022841056616641608,0.0003617195506026927,0.1492617530131346
0.3000000000000001,30,0.7400000000000002,0.0,0.0,0.27790877484527615,-0.0001356909253409544,0.002035111387325807,1.6507898603080828e-06,0.001638554094916713,0.0003089053485708694,0.16500913008658702
0.3000000000000001,30,0.7800000000000002,0.0,0.0,0.352963974092317,0.0020344809788710692,-0.0001437118130527713,-3.7808167042325414e-07,-0.00028615706581050894,-0.0012223134089073963,0.1792013764517316
0.3000000000000001,30,0.8200000000000003,0.0,0.0,0.41299097075268476,0.0018719810565884457,-0.0001487747564866621,3.618149496584002e-07,-0.000272489165681478,-0.0010633585798764833,0.1861667479798899
0.3000000000000001,30,0.8600000000000003,0.0,0.0,0.4695967031678193,-0.00015418170074887796,0.0015758170739757042,2.39625613713314e-06,0.0008175256017461637,0.000254587323289085,0.18892144452444362
0.3000000000000001,30,0.9000000000000004,0.0,0.0,0.5220501530082173,0.0012001525396737307,-0.00015980916031721948,6.520297725235827e-07,-0.0002500281575807346,-0.0005691690212924243,0.1879235262182088
0.3000000000000001,30,0.94,0.0,0.0,0.569883673185066,0.0008014730243416615,-0.00016594540176329865,5.663022355441189e-07,-0.0002377252275029151,-0.00031786640343029897,0.18400515887832916
0.3000000000000001,30,0.9800000000000004,0.0,0.0,0.612940745401593,0.00043119502596276806,-0.00017272957629793943,5.561091755288543e-07,-0.00022422983722220083,-0.00010664061768378998,0.17804680251022398
0.3000000000000001,30,1.0200000000000005,0.0,0.0,0.6513961393911928,-0.00018490872014295808,0.0001338238473497912,1.121838821252394e-06,-4.9640317547475733e-05,0.0002104307994850057,0.17075675158870335
0.3000000000000001,30,1.06,0.0,0.0,0.6856011476207384,-8.007465002995561e-05,-0.00018879843240500888,1.0759611436970894e-06,-0.00019665317216558528,0.00014218542178408741,0.16267645709370548
0.3000000000000001,30,1.1,0.0,0.0,0.7159598391851177,-0.0001908548319328368,-0.0001985438954409868,1.2136005081961028e-06,-0.00018363627871785748,0.00017914978256907777,0.15422339019038062
0.3000000000000001,30,1.1400000000000001,0.0,0.0,0.7429112911226388,-0.00021455075357348233,-0.00020954784840229962,9.739833940270627e-07,-0.0001705500717797752,0.00017161446356602156,0.14569164048718503
